epoch (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,participant,label,category,set
2019-01-15 19:17:40.600,0.4726666666666666,0.553,0.9416666666666668,21.378,0.12220000000000009,-0.7684,C,squat,heavy,55
2019-01-15 19:17:40.800,0.35650000000000004,0.4835,0.6815,28.6952,-4.146600000000001,-17.5366,C,squat,heavy,55
2019-01-15 19:17:41.000,0.242,0.2826666666666667,0.35333333333333333,-16.4146,2.4025999999999996,19.1952,C,squat,heavy,55
2019-01-15 19:17:41.200,0.49050000000000005,0.7295,0.9045,16.951,-10.1098,-14.438999999999998,C,squat,heavy,55
2019-01-15 19:17:41.400,0.3476666666666666,0.5339999999999999,0.6186666666666666,-4.1586,-4.2926,4.8048,C,squat,heavy,55
2019-01-15 19:17:41.600,0.4245,0.6325000000000001,0.7789999999999999,-6.4634,0.305,0.5730000000000002,C,squat,heavy,55
2019-01-15 19:17:41.800,0.385,0.553,0.6626666666666666,6.0974,-6.8902,0.08539999999999992,C,squat,heavy,55
2019-01-15 19:17:42.000,0.4215,0.5745,0.704,1.6218,-3.7316000000000003,-0.03660000000000002,C,squat,heavy,55
2019-01-15 19:17:42.200,0.421,0.5813333333333334,0.6743333333333333,6.6461999999999986,-5.4878,0.012199999999999999,C,squat,heavy,55
2019-01-15 19:17:42.400,0.41000000000000003,0.579,0.632,6.097799999999999,-6.5488,-0.8172,C,squat,heavy,55
2019-01-15 19:17:42.600,0.34833333333333333,0.48700000000000004,0.5406666666666666,-8.6708,-0.40260000000000007,3.7318,C,squat,heavy,55
2019-01-15 19:17:42.800,0.365,0.507,0.5489999999999999,-5.2072,-2.8899999999999997,1.6707999999999998,C,squat,heavy,55
2019-01-15 19:17:43.000,0.4653333333333333,0.569,0.7280000000000001,-15.0608,-2.122,2.5244,C,squat,heavy,55
2019-01-15 19:17:43.200,0.47050000000000003,0.5515000000000001,0.7385,-9.1586,-1.6952000000000003,1.3902,C,squat,heavy,55
2019-01-15 19:17:43.400,0.47900000000000004,0.5123333333333333,0.789,-14.365799999999998,-0.622,2.5978000000000003,C,squat,heavy,55
2019-01-15 19:17:43.600,0.4725,0.4745,0.8085,-7.7072,-1.7074000000000003,1.3658,C,squat,heavy,55
2019-01-15 19:17:43.800,0.5403333333333333,0.5093333333333333,0.9283333333333333,-9.378,1.6832,3.8535999999999992,C,squat,heavy,55
2019-01-15 19:17:44.000,0.4995,0.438,0.9135,-5.8046,5.5488,7.317,C,squat,heavy,55
2019-01-15 19:17:44.200,0.4506666666666667,0.363,0.8163333333333332,-4.5854,6.9514,6.4146,C,squat,heavy,55
2019-01-15 19:17:44.400,0.4265,0.3385,0.837,10.5,2.073,-0.35360000000000014,C,squat,heavy,55
2019-01-15 19:17:44.600,0.428,0.41500000000000004,0.8546666666666667,26.036400000000004,-1.8657999999999997,-8.0,C,squat,heavy,55
2019-01-15 19:17:44.800,0.469,0.537,0.9375,11.305,1.3414000000000001,2.9997999999999996,C,squat,heavy,55
2019-01-15 19:17:45.000,0.3313333333333333,0.44333333333333336,0.6883333333333334,17.122,-3.3658,-17.3292,C,squat,heavy,55
2019-01-15 19:17:45.200,0.221,0.22149999999999997,0.297,-5.5608,-0.12180000000000035,20.0122,C,squat,heavy,55
2019-01-15 19:17:45.400,0.47300000000000003,0.6396666666666667,0.8556666666666667,24.3538,-10.61,-16.1098,C,squat,heavy,55
2019-01-15 19:26:26.600,0.067,-1.0,-0.108,-11.561,-7.8782,3.9269999999999996,A,dead,medium,7
2019-01-15 19:26:26.800,0.0925,-1.016,-0.2115,-3.1586,-1.512,-4.7926,A,dead,medium,7
2019-01-15 19:26:27.000,0.08233333333333333,-1.0433333333333332,-0.20433333333333334,2.2439999999999998,-12.7926,-1.9634,A,dead,medium,7
2019-01-15 19:26:27.200,0.1095,-1.1429999999999998,-0.1795,6.5366,-7.6218,1.2926,A,dead,medium,7
2019-01-15 19:26:27.400,0.106,-1.1873333333333334,-0.22966666666666666,2.0246000000000004,1.5488,1.488,A,dead,medium,7
2019-01-15 19:26:27.600,0.0965,-1.1155,-0.202,11.305,1.5488,0.1344,A,dead,medium,7
2019-01-15 19:26:27.800,0.07266666666666666,-0.953,-0.112,24.1098,-4.1342,1.305,A,dead,medium,7
2019-01-15 19:26:28.000,0.0445,-0.6579999999999999,0.016,47.927,10.0,3.6342,A,dead,medium,7
2019-01-15 19:26:28.200,0.065,-0.9403333333333332,0.137,-7.9632000000000005,-3.817,7.7072,A,dead,medium,7
2019-01-15 19:26:28.400,0.037000000000000005,-0.8360000000000001,0.062,-32.7926,3.9268,-3.6584000000000003,A,dead,medium,7
2019-01-15 19:26:28.600,0.073,-0.8073333333333333,-0.07133333333333333,-30.7682,-13.4632,-9.5976,A,dead,medium,7
2019-01-15 19:26:28.800,0.077,-0.9435,-0.1855,-6.5611999999999995,-11.2928,-2.2806,A,dead,medium,7
2019-01-15 19:26:29.000,0.09366666666666668,-1.1556666666666666,-0.23199999999999998,-5.2074,-0.7804,5.378,A,dead,medium,7
2019-01-15 19:26:29.200,0.1295,-1.2974999999999999,-0.33299999999999996,-5.122199999999999,6.280399999999999,-2.7316,A,dead,medium,7
2019-01-15 19:26:29.400,0.11766666666666666,-1.0603333333333333,-0.16866666666666666,1.2925999999999997,0.25619999999999993,2.8659999999999997,A,dead,medium,7
2019-01-15 19:26:29.600,0.0995,-1.0685,-0.251,0.9757999999999999,-10.2072,-2.5852,A,dead,medium,7
2019-01-15 19:26:29.800,0.11966666666666666,-1.268,-0.258,10.2684,-5.9512,1.0124,A,dead,medium,7
2019-01-15 19:26:30.000,0.109,-1.2109999999999999,-0.2415,9.0366,1.7804000000000002,-0.4146000000000001,A,dead,medium,7
2019-01-15 19:26:30.200,0.07866666666666666,-0.9083333333333333,-0.13233333333333333,44.5732,1.7683999999999997,3.1340000000000003,A,dead,medium,7
2019-01-15 19:26:30.400,0.05450000000000001,-0.48,0.1025,52.31699999999999,8.183,14.4512,A,dead,medium,7
2019-01-15 19:26:30.600,0.018,-1.0056666666666667,0.20299999999999999,-12.5368,6.7682,-0.4146000000000001,A,dead,medium,7
2019-01-15 19:26:30.800,0.043,-0.887,0.15100000000000002,-28.024400000000004,14.9024,-0.7682,A,dead,medium,7
2019-01-15 19:26:31.000,0.056,-0.7783333333333333,-0.05433333333333334,-34.6586,-22.7318,-11.6218,A,dead,medium,7
2019-01-15 19:26:31.200,0.084,-0.9245,-0.1585,-26.2438,-6.7562,-2.2925999999999997,A,dead,medium,7
2019-01-15 19:26:31.400,0.08800000000000001,-1.0883333333333334,-0.2356666666666667,-8.0976,-3.817,-0.0854,A,dead,medium,7
2019-01-15 19:26:31.600,0.1075,-1.2349999999999999,-0.274,-7.3294,-2.3171999999999997,-6.8782,A,dead,medium,7
2019-01-15 19:26:31.800,0.12733333333333333,-1.0836666666666666,-0.28400000000000003,3.0854000000000004,3.5366,4.8536,A,dead,medium,7
2019-01-15 19:26:32.000,0.138,-1.088,-0.1565,1.1219999999999999,-8.5976,2.122,A,dead,medium,7
2019-01-15 19:26:32.200,0.10033333333333333,-1.2346666666666666,-0.29833333333333334,9.2684,-8.805,2.5732,A,dead,medium,7
2019-01-15 19:26:32.400,0.0885,-1.2435,-0.251,2.8172,4.2318,-1.8901999999999997,A,dead,medium,7
2019-01-15 19:26:32.600,0.08800000000000001,-0.987,-0.19133333333333333,35.7196,-3.1828000000000003,-3.4268,A,dead,medium,7
2019-01-15 19:26:32.800,0.062,-0.6245,-0.03,59.1708,-3.2804,9.6708,A,dead,medium,7
2019-01-15 19:26:33.000,0.047999999999999994,-0.8453333333333334,0.19299999999999998,0.7437999999999996,5.0366,9.0366,A,dead,medium,7
2019-01-15 19:26:33.200,0.0435,-0.9775,0.1255,-17.2562,1.1219999999999997,0.09759999999999999,A,dead,medium,7
2019-01-15 19:26:33.400,0.056333333333333326,-0.7999999999999999,0.006666666666666668,-37.9632,-8.0366,-10.0122,A,dead,medium,7
2019-01-15 19:26:33.600,0.064,-0.909,-0.119,-26.6952,-9.7318,-3.439,A,dead,medium,7
2019-01-15 19:26:33.800,0.09466666666666666,-1.0216666666666667,-0.19999999999999998,-2.305,-2.8655999999999997,1.0244,A,dead,medium,7
2019-01-15 19:26:34.000,0.091,-1.2095,-0.244,-9.683,-1.9146,-3.3048,A,dead,medium,7
2019-01-15 19:26:34.200,0.13933333333333334,-1.1956666666666667,-0.241,1.8780000000000001,8.6342,0.8292000000000004,A,dead,medium,7
2019-01-15 19:26:34.400,0.115,-0.9909999999999999,-0.22799999999999998,-1.5852,-9.0852,4.8414,A,dead,medium,7
2019-01-15 19:26:34.600,0.09266666666666667,-1.095,-0.238,-1.6341999999999999,-3.2198,3.7072000000000003,A,dead,medium,7
2019-01-15 19:26:34.800,0.10450000000000001,-1.3085,-0.2825,11.3536,-7.061,-1.7318000000000002,A,dead,medium,7
2019-01-15 19:26:35.000,0.09066666666666667,-1.1786666666666668,-0.21433333333333335,10.2194,4.5488,-3.6098,A,dead,medium,7
2019-01-15 19:26:35.200,0.056999999999999995,-0.8705,-0.1455,44.4512,-1.5366,1.6464000000000003,A,dead,medium,7
2019-01-15 19:26:35.400,0.05566666666666667,-0.619,0.07566666666666667,30.0854,5.2438,18.061,A,dead,medium,7
2019-01-15 19:26:35.600,0.03,-1.0419999999999998,0.131,-6.6342,-4.0973999999999995,2.3172000000000006,A,dead,medium,7
2019-01-15 19:26:35.800,0.028333333333333332,-0.896,0.08533333333333333,-19.5244,-0.9753999999999999,-0.6462,A,dead,medium,7
2019-01-15 19:26:36.000,0.040499999999999994,-0.7655000000000001,-0.0465,-30.8902,-5.9634,-9.0488,A,dead,medium,7
2019-01-15 19:26:36.200,0.07566666666666667,-0.9583333333333334,-0.18433333333333332,-17.7316,0.9878,-8.3538,A,dead,medium,7
2019-01-15 19:26:36.400,0.101,-1.1115,-0.2355,-12.2072,-6.5244,1.5122,A,dead,medium,7
2019-01-15 19:26:36.600,0.11433333333333333,-1.2076666666666667,-0.27,-3.4753999999999996,-2.122,-4.5733999999999995,A,dead,medium,7
2019-01-15 19:26:36.800,0.0855,-1.143,-0.2145,8.9756,-0.19519999999999982,5.316999999999999,A,dead,medium,7
2019-01-15 19:26:37.000,0.09000000000000001,-1.0063333333333333,-0.18533333333333335,0.4878,-4.5364,-1.4512,A,dead,medium,7
2019-01-15 19:26:37.200,0.158,-1.1055000000000001,-0.2355,-1.0731999999999995,-2.134,-1.2072000000000003,A,dead,medium,7
2019-01-15 19:26:37.400,0.11166666666666665,-1.284,-0.26333333333333336,5.6218,-0.3658,1.8536000000000001,A,dead,medium,7
2019-01-15 19:26:37.600,0.108,-1.194,-0.23349999999999999,11.6586,2.3782,0.19519999999999998,A,dead,medium,7
2019-01-15 19:26:37.800,0.07933333333333333,-0.8649999999999999,-0.13433333333333333,42.756,0.9756,1.256,A,dead,medium,7
2019-01-15 19:26:38.000,0.07450000000000001,-0.5509999999999999,0.0905,38.8292,0.866,16.671,A,dead,medium,7
2019-01-15 19:26:38.200,0.03733333333333333,-1.0103333333333333,0.13766666666666666,-8.9024,0.3533999999999999,4.0,A,dead,medium,7
2019-01-15 19:26:38.400,0.016,-0.7729999999999999,0.089,-28.0856,-2.3167999999999997,-4.9636,A,dead,medium,7
2019-01-15 19:26:38.600,0.063,-0.842,-0.09066666666666667,-36.317,-7.9754000000000005,-2.9634,A,dead,medium,7
2019-01-15 19:26:38.800,0.0705,-0.9395,-0.16249999999999998,-9.2806,-11.9512,-2.8048,A,dead,medium,7
2019-01-15 19:26:39.000,0.07666666666666666,-1.1713333333333333,-0.2383333333333333,-4.744,-1.6950000000000003,1.0486,A,dead,medium,7
2019-01-15 19:26:39.200,0.08399999999999999,-1.345,-0.3045,2.744,15.4024,-5.1096,A,dead,medium,7
2019-01-15 19:26:39.400,0.09900000000000002,-0.961,-0.19766666666666666,-10.561,0.8168000000000003,5.7928,A,dead,medium,7
2019-01-15 19:26:39.600,0.091,-1.045,-0.20350000000000001,5.3782,-16.3172,0.12179999999999999,A,dead,medium,7
2019-01-15 19:26:39.800,0.09433333333333334,-1.1636666666666666,-0.251,2.4026000000000005,-4.7682,1.6829999999999998,A,dead,medium,7
2019-01-15 19:26:40.000,0.088,-1.2715,-0.2175,1.3050000000000002,6.3048,-2.0732,A,dead,medium,7
2019-01-15 19:26:40.200,0.07666666666666666,-1.105,-0.22266666666666668,20.2074,-0.7804000000000002,-2.3899999999999997,A,dead,medium,7
2019-01-15 19:26:40.400,0.0585,-0.812,-0.1105,48.4146,0.6464000000000001,3.8536,A,dead,medium,7
2019-01-15 19:26:40.600,0.06233333333333333,-0.6613333333333333,0.10366666666666667,30.1098,1.5852,5.9514,A,dead,medium,7
2019-01-15 19:26:40.800,0.062,-1.0755,0.16899999999999998,-13.426999999999998,1.8780000000000001,2.878,A,dead,medium,7
2019-01-15 19:26:41.000,0.054,-0.7576666666666667,0.034,-37.1096,-4.8534,-5.6586,A,dead,medium,7
2019-01-15 19:26:41.200,0.064,-0.865,-0.1245,-28.7562,-5.744000000000001,-4.561,A,dead,medium,7
2019-01-15 19:26:41.400,0.09300000000000001,-1.0533333333333332,-0.19833333333333333,-11.378,-5.0363999999999995,2.1586000000000003,A,dead,medium,7
2019-01-15 19:26:41.600,0.1,-1.2285,-0.2485,-7.9146,6.0122,-3.0363999999999995,A,dead,medium,7
2019-01-15 19:26:41.800,0.123,-1.2056666666666667,-0.238,6.170999999999999,5.1098,-0.3658000000000001,A,dead,medium,7
2019-01-15 19:26:42.000,0.0975,-0.982,-0.17099999999999999,-5.1952,13.8048,8.244,A,dead,medium,7
2019-01-15 19:26:42.200,0.12,-1.0436666666666667,-0.18933333333333335,3.7927999999999997,-16.695,-0.7437999999999999,A,dead,medium,7
2019-01-15 19:26:42.400,0.11100000000000002,-1.1405,-0.29200000000000004,4.5611999999999995,-4.5244,-4.427,A,dead,medium,7
2019-01-15 19:26:42.600,0.13066666666666668,-1.2703333333333333,-0.24766666666666667,7.5976,-9.7804,-1.7073999999999998,A,dead,medium,7
2019-01-15 19:26:42.800,0.10700000000000001,-1.1475,-0.1845,16.7318,-5.0732,-1.0122,A,dead,medium,7
2019-01-15 19:26:43.000,0.09366666666666668,-0.7843333333333332,-0.051333333333333335,48.9026,-2.1828000000000003,0.9754000000000002,A,dead,medium,7
2019-01-15 19:26:43.200,0.086,-0.629,0.1255,29.0246,4.6708,2.4146,A,dead,medium,7
2019-01-15 19:26:43.400,0.09566666666666668,-0.9526666666666666,0.15766666666666665,-18.0488,1.0,4.6339999999999995,A,dead,medium,7
2019-01-15 19:26:43.600,0.073,-0.72,0.019999999999999997,-34.5976,-3.6344000000000003,-4.1096,A,dead,medium,7
2019-01-15 19:26:43.800,0.09833333333333333,-0.8706666666666667,-0.11966666666666666,-26.8902,-5.8172,-3.8292,A,dead,medium,7
2019-01-15 19:26:44.000,0.1255,-1.116,-0.21550000000000002,-16.4756,-6.7438,3.7927999999999997,A,dead,medium,7
2019-01-15 19:26:44.200,0.13599999999999998,-1.2406666666666668,-0.28833333333333333,-12.866,11.1584,-13.634,A,dead,medium,7
2019-01-15 19:26:44.400,0.196,-1.1505,-0.21250000000000002,5.4756,-0.3658000000000001,9.9026,A,dead,medium,7
2019-01-15 19:26:44.600,0.11233333333333333,-0.996,-0.21766666666666667,2.5488,2.878,8.2926,A,dead,medium,7
2019-01-15 19:26:44.800,0.12,-1.0354999999999999,-0.201,2.5974,-11.9268,0.012200000000000077,A,dead,medium,7
2019-01-15 19:26:45.000,0.11333333333333333,-1.0756666666666665,-0.246,-2.2683999999999997,-2.6464,1.6096,A,dead,medium,7
2019-01-15 19:26:45.200,0.1195,-1.283,-0.231,7.5854,-4.805,-0.8291999999999999,A,dead,medium,7
2019-01-15 19:26:45.400,0.10966666666666668,-1.222,-0.2623333333333333,15.0368,-1.512,-1.7926000000000002,A,dead,medium,7
2019-01-15 19:26:45.600,0.0985,-0.8714999999999999,-0.11199999999999999,40.5608,-1.1219999999999999,-2.244,A,dead,medium,7
2019-01-15 19:26:45.800,0.09200000000000001,-0.5990000000000001,0.062,38.5366,11.549,17.2316,A,dead,medium,7
2019-01-15 19:26:46.000,0.058499999999999996,-1.0655000000000001,0.1225,-9.1828,-0.5976000000000001,1.9756,A,dead,medium,7
2019-01-15 19:26:46.200,0.027999999999999997,-0.8596666666666667,0.09599999999999999,-14.6828,-5.1952,-3.683,A,dead,medium,7
2019-01-15 19:26:46.400,0.078,-0.8195,-0.012,-30.4024,-3.0,-5.6708,A,dead,medium,7
2019-01-15 19:26:46.600,0.08766666666666667,-0.9049999999999999,-0.152,-20.4512,-8.7562,-2.9026,A,dead,medium,7
2019-01-15 19:26:46.800,0.101,-1.1245,-0.2455,-17.3902,2.0856,0.35360000000000025,A,dead,medium,7
2019-01-15 19:26:47.000,0.15533333333333335,-1.2140000000000002,-0.2846666666666667,-1.1951999999999996,-1.2683999999999997,-13.012200000000002,A,dead,medium,7
2019-01-15 19:26:47.200,0.151,-1.163,-0.1665,-1.3414000000000001,-1.2682000000000002,11.0486,A,dead,medium,7
2019-01-15 19:26:47.400,0.10666666666666667,-1.0010000000000001,-0.23066666666666666,5.7438,-8.927,5.6339999999999995,A,dead,medium,7
2019-01-15 19:26:47.600,0.0995,-1.0419999999999998,-0.1985,-2.6706,-8.317,6.5366,A,dead,medium,7
2019-01-15 19:26:47.800,0.078,-1.1753333333333333,-0.254,7.0488,-10.9266,-1.3292000000000002,A,dead,medium,7
2019-01-15 19:26:48.000,0.078,-1.229,-0.26949999999999996,9.0852,0.036600000000000146,-5.8048,A,dead,medium,7
2019-01-15 19:26:48.200,0.09399999999999999,-1.1096666666666666,-0.18566666666666665,19.1582,-0.7804,-2.244,A,dead,medium,7
2019-01-15 19:26:48.400,0.092,-0.758,-0.08,53.14639999999999,0.9756,-0.1466,A,dead,medium,7
2019-01-15 19:26:48.600,0.07566666666666667,-0.6843333333333333,0.15766666666666665,11.0488,6.7074,8.549,A,dead,medium,7
2019-01-15 19:26:48.800,0.058499999999999996,-1.039,0.0755,-22.9388,0.4265999999999998,0.3902000000000001,A,dead,medium,7
2019-01-15 19:26:49.000,0.064,-0.7316666666666666,-0.03766666666666666,-33.6342,-3.7072000000000003,-2.317,A,dead,medium,7
2019-01-15 19:26:49.200,0.0915,-0.9410000000000001,-0.19849999999999998,-25.8536,-1.0486000000000004,-2.2316,A,dead,medium,7
2019-01-15 19:26:49.400,0.10566666666666667,-1.0906666666666667,-0.23466666666666666,-8.5978,-0.9757999999999999,1.4633999999999998,A,dead,medium,7
2019-01-15 19:26:49.600,0.12000000000000001,-1.2069999999999999,-0.268,0.15879999999999964,-0.5488,-21.3048,A,dead,medium,7
2019-01-15 19:26:49.800,0.16966666666666666,-1.15,-0.25066666666666665,3.939,3.683,15.6708,A,dead,medium,7
2019-01-15 19:26:50.000,0.10250000000000001,-1.0030000000000001,-0.19,0.2804000000000001,-5.0242,4.7196,A,dead,medium,7
2019-01-15 19:26:50.200,0.13,-1.031,-0.22233333333333336,-9.0854,9.5854,-4.1464,A,dead,medium,7
2019-01-15 19:26:50.400,0.14100000000000001,-1.0785,-0.24,8.6098,-18.0976,-0.7196000000000001,A,dead,medium,7
2019-01-15 19:26:50.600,0.13066666666666668,-1.2393333333333334,-0.24966666666666668,9.3172,-6.9268,1.9389999999999996,A,dead,medium,7
2019-01-15 19:26:50.800,0.1185,-1.175,-0.2345,12.7926,4.0974,0.707,A,dead,medium,7
2019-01-15 19:26:51.000,0.10433333333333333,-0.9250000000000002,-0.132,37.4024,5.7684,-1.6708000000000003,A,dead,medium,7
2019-01-15 19:26:51.200,0.0785,-0.5805,0.0535,46.8538,13.622,13.450999999999999,A,dead,medium,7
2019-01-15 19:26:51.400,0.057,-0.9166666666666666,0.16533333333333333,-21.6948,-3.0976,1.6952000000000003,A,dead,medium,7
2019-01-15 19:26:51.600,0.0765,-0.7535,0.053,-26.293,-12.5246,-7.6464,A,dead,medium,7
2019-01-15 19:26:51.800,0.08900000000000001,-0.8606666666666666,-0.09266666666666666,-34.4876,-6.439,1.5122,A,dead,medium,7
2019-01-15 19:26:52.000,0.0955,-1.0699999999999998,-0.21300000000000002,-17.0366,-5.9758000000000004,1.5244,A,dead,medium,7
2019-01-15 19:26:52.200,0.09000000000000001,-1.1756666666666666,-0.2753333333333334,-9.5244,-4.1832,-3.7927999999999997,A,dead,medium,7
2019-01-15 19:26:52.400,0.14,-1.1315,-0.39249999999999996,7.427,13.5976,1.6828000000000003,A,dead,medium,7
2019-01-15 19:26:52.600,0.12666666666666668,-1.0523333333333333,-0.15166666666666664,-6.195,10.2314,5.9388000000000005,A,dead,medium,7
2019-01-15 19:26:52.800,0.077,-0.9835,-0.2645,-3.061,19.1342,8.2682,A,dead,medium,7
2019-01-15 19:26:53.000,0.11199999999999999,-1.0123333333333333,-0.23700000000000002,0.1585999999999999,27.377999999999997,0.25619999999999993,A,dead,medium,7
2019-01-15 19:26:53.200,0.1395,-0.998,-0.2445,11.5,2.0729999999999995,2.1464,A,dead,medium,7
2019-01-15 19:26:53.400,0.12166666666666666,-1.0156666666666665,-0.14933333333333335,12.0488,-0.01200000000000001,-3.0974,A,dead,medium,7
2019-01-15 19:28:15.800,0.028333333333333332,-0.9956666666666667,-0.271,6.744,-4.122,-2.7318,C,dead,medium,42
2019-01-15 19:28:16.000,0.058499999999999996,-1.052,-0.254,19.1464,1.6951999999999998,5.6096,C,dead,medium,42
2019-01-15 19:28:16.200,-0.005666666666666666,-1.1106666666666667,-0.167,15.6952,-9.9392,3.8292,C,dead,medium,42
2019-01-15 19:28:16.400,0.018000000000000002,-1.287,-0.1385,8.0002,-10.3048,-1.4514,C,dead,medium,42
2019-01-15 19:28:16.600,0.017666666666666667,-1.1716666666666666,-0.12866666666666668,15.0244,-8.6464,1.2436,C,dead,medium,42
2019-01-15 19:28:16.800,0.017499999999999998,-0.9804999999999999,-0.059,27.6466,-7.3292,-1.4024,C,dead,medium,42
2019-01-15 19:28:17.000,0.022333333333333334,-0.7553333333333333,0.04533333333333334,63.6586,-15.3416,-1.2439999999999998,C,dead,medium,42
2019-01-15 19:28:17.200,0.047,-0.749,0.29100000000000004,43.5976,-4.5364,6.2072,C,dead,medium,42
2019-01-15 19:28:17.400,0.018,-0.9436666666666667,0.38166666666666665,-3.2316000000000003,0.0732,0.9879999999999999,C,dead,medium,42
2019-01-15 19:28:17.600,0.022,-0.91,0.4065,-26.5366,-0.9634,0.3414,C,dead,medium,42
2019-01-15 19:28:17.800,0.006333333333333333,-0.8816666666666667,0.2376666666666667,-45.2074,-14.561000000000002,-1.3901999999999999,C,dead,medium,42
2019-01-15 19:28:18.000,0.023,-0.8935,0.104,-42.7196,-3.9392000000000005,2.2438000000000002,C,dead,medium,42
2019-01-15 19:28:18.200,0.017,-0.9893333333333333,0.0013333333333333322,-8.5974,-7.7562,5.8294,C,dead,medium,42
2019-01-15 19:28:18.400,-0.011,-1.0350000000000001,-0.035,6.426599999999999,0.6952,2.8172,C,dead,medium,42
2019-01-15 19:28:18.600,-0.0006666666666666664,-1.037,-0.05333333333333334,5.9512,6.7926,5.7562,C,dead,medium,42
2019-01-15 19:28:18.800,-0.027000000000000003,-1.12,-0.053500000000000006,-5.877799999999999,-1.4512,-3.5490000000000004,C,dead,medium,42
2019-01-15 19:28:19.000,0.03133333333333333,-1.2126666666666666,-0.052,-4.634,9.5976,-2.1098,C,dead,medium,42
2019-01-15 19:28:19.200,0.0,-1.059,-0.041499999999999995,2.8782000000000005,4.7196,1.0490000000000002,C,dead,medium,42
2019-01-15 19:28:19.400,-0.01933333333333333,-1.269,-0.09166666666666667,3.1340000000000003,-4.0122,4.0001999999999995,C,dead,medium,42
2019-01-15 19:28:19.600,-0.0105,-1.2574999999999998,-0.0635,-3.6708000000000007,-0.5486000000000001,-3.683,C,dead,medium,42
2019-01-15 19:28:19.800,-0.0030000000000000005,-1.0963333333333332,-0.05666666666666667,13.255799999999999,-3.7560000000000002,-3.8171999999999997,C,dead,medium,42
